t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
2.2981255054473877,0.13,clutter,drone,tracking,1,1,520.3090366581415,290.0326797385621,428.0,296.0,674.0883834865792,281.1143946781833,274.08838348657923,-18.885605321816683,1.5,0.3624370346542038,0.0,0.0,world_xy,1,0.19500000000000006,0.024236872365853576,1.5,0.9969595419812568,0.07792093205630146,0.25,0.8019595419812567,0.053684059690447886,0.8037543687219589
2.3788764476776123,0.14,clutter,drone,tracking,1,1,520.1756475704292,289.35663641520136,430.00765347663247,295.00765347663247,668.8287075730138,280.27537493615637,268.82870757301384,-19.724625063843632,1.5,0.38006754129667164,0.0,0.0,world_xy,1,0.21000000000000008,0.027861242712395616,1.5,0.9964740739761475,0.08390125084514082,0.25,0.7864740739761474,0.0560400081327452,0.7884681043315301
2.4500410556793213,0.15,clutter,drone,tracking,1,1,520.0834990059642,288.60707185458676,432.0,295.0,663.4771792906417,279.54763314983853,263.47717929064174,-20.452366850161468,1.5,0.39600642893527843,0.0,0.0,world_xy,1,0.2250000000000001,0.031661918125362336,1.5,0.9959527330119943,0.08987854919801104,0.25,0.7709527330119942,0.058216631072648704,0.7731476525684547
2.565220355987549,0.16,clutter,drone,tracking,1,1,520.0796678529063,287.92289442467376,434.5839288550103,294.044624424329,658.1773822791864,278.826071561252,258.1773822791864,-21.17392843874802,1.5,0.4111161058471035,0.0,0.0,world_xy,1,0.2400000000000001,0.03562198241471512,1.5,0.9953955378570153,0.09585261193281704,0.25,0.7553955378570152,0.060230629518101916,0.7577929449041052
2.6968815326690674,0.17,clutter,drone,tracking,1,1,520.0227401932916,287.15610195186656,436.9923465233675,293.9923465233675,652.8384279983046,278.22141326877187,252.8384279983046,-21.77858673122813,1.5,0.42456670167470606,0.0,0.0,world_xy,1,0.2550000000000001,0.039733143473186155,1.5,0.994802508570176,0.10182322398394551,0.25,0.7398025085701759,0.06209008051075936,0.7424034817971679
2.935755491256714,0.18,clutter,drone,tracking,1,1,519.9481975588986,286.4212319046267,439.0,293.0,647.4818370855695,277.6222206733115,247.4818370855695,-22.377779326688483,1.5,0.437210588347191,0.0,0.0,world_xy,1,0.27000000000000013,0.04397881048993322,1.5,0.9941736665004669,0.10779017041000746,0.25,0.7241736665004668,0.06381135992007425,0.7269796344517352
2.987978458404541,0.19,clutter,drone,tracking,1,1,519.8689902710871,285.7027486540096,441.00765347663247,292.00765347663247,642.1357320589739,277.1045649039579,242.13573205897387,-22.895435096042092,1.5,0.448594550812699,0.0,0.0,world_xy,1,0.28500000000000014,0.04835091637340513,1.5,0.9935090342861344,0.11375323640157596,0.25,0.7085090342861342,0.06540232002817084,0.7115212682205204
3.0820493698120117,0.2,clutter,drone,tracking,1,1,519.7237514188422,285.0177355278093,443.0,292.0,636.7766749812486,276.59092838412204,236.77667498124856,-23.409071615877963,1.5,0.45936733564037213,0.0,0.0,world_xy,1,0.30000000000000016,0.05283686188153212,1.5,0.9928086358538663,0.11971220728891936,0.25,0.6928086358538661,0.06687534540738724,0.6960288196167255
3.1534905433654785,0.21,clutter,drone,tracking,1,1,519.6591489361703,284.22208037825055,445.49234170219484,291.00742144323385,631.433093717649,276.16016447406685,231.43309371764894,-23.839835525933154,1.5,0.4689534918234321,0.0,0.0,world_xy,1,0.31500000000000017,0.057430535237935836,1.5,0.9920724964179307,0.12566686854972925,0.25,0.6770724964179305,0.0682363333117934,0.6805022869832597
3.238154411315918,0.22,clutter,drone,tracking,1,1,519.6311785275493,283.5459313864474,447.9923465233675,290.00765347663247,626.043404413732,275.6832443374167,226.043404413732,-24.31675566258332,1.5,0.47851338360896095,0.0,0.0,world_xy,1,0.3300000000000002,0.06212007015617016,1.5,0.9913006424792677,0.13161700581684335,0.25,0.6613006424792676,0.06949693566067319,0.6649423763076886
3.316014051437378,0.23,clutter,drone,tracking,1,1,519.4988649262202,282.88308740068106,449.9923465233675,289.9923465233675,620.6089177458954,275.30758310934243,220.60891774589538,-24.69241689065757,1.5,0.4869476084212657,0.0,0.0,world_xy,1,0.3450000000000002,0.06690520399225977,1.5,0.9904931018245359,0.1375624048859627,0.25,0.6454931018245357,0.07065720089370292,0.6493487387692329
3.38687801361084,0.24,clutter,drone,tracking,1,1,519.397330303891,282.07057654075544,452.0,289.0,615.1908393837847,274.8823303546495,215.1908393837847,-25.117669645350475,1.5,0.49542078988842475,0.0,0.0,world_xy,1,0.3600000000000002,0.07177468007647243,1.5,0.9896499035251115,0.14350285172336283,0.25,0.6296499035251113,0.0717281716468904,0.6337222827208996
3.4541728496551514,0.25,clutter,drone,tracking,1,1,519.2378994138778,281.41406693136696,453.9853228962818,288.03049575994777,609.7610689022792,274.5818938666201,209.76106890227925,-25.418106133379922,1.5,0.5025385229169703,0.0,0.0,world_xy,1,0.3750000000000002,0.07672888797535668,1.5,0.9887710779360422,0.14943813247359922,0.25,0.613771077936042,0.07270924449824254,0.6180627559934964
3.51279354095459,0.26,clutter,drone,tracking,1,1,519.1490307328605,280.6408510638298,455.95882352941175,287.93905228758166,604.343125105452,274.29383461621256,204.34312510545203,-25.706165383787436,1.5,0.5089101545342984,0.0,0.0,world_xy,1,0.39000000000000024,0.08175427320452638,1.5,0.9878566566949545,0.15536803346720587,0.25,0.5978566566949542,0.07361376026267949,0.6023716192305872
3.571558952331543,0.27,clutter,drone,tracking,1,1,519.0548991696322,279.9488018979834,458.00765347663247,287.00765347663247,598.8760258425004,273.97588615330886,198.87602584250044,-26.024113846691137,1.5,0.5152748218540368,0.0,0.0,world_xy,1,0.40500000000000025,0.08684337474986936,1.5,0.986906672720914,0.16129234122838743,0.25,0.5819066727209138,0.07444896647851806,0.5866498311316932
3.6544017791748047,0.28,clutter,drone,tracking,1,1,518.9636260301222,279.298238135834,460.5,286.0,593.4154019897195,273.67071246863776,193.4154019897195,-26.32928753136224,1.5,0.5214958326793012,0.0,0.0,world_xy,1,0.42000000000000026,0.09199612296840973,1.5,0.9859211602132415,0.16721084248270432,0.25,0.5659211602132412,0.07521471951429459,0.5708975508869477
3.756410837173462,0.29,clutter,drone,tracking,1,1,518.8408468008695,278.50127587184573,462.89130434782606,285.1839591567852,587.8999912640867,273.50133659474096,187.89999126408668,-26.498663405259038,1.5,0.526158422163535,0.0,0.0,world_xy,1,0.4350000000000003,0.09721108129520274,1.5,0.9849001546502806,0.17312332416475054,0.25,0.5499001546502803,0.0759122428695478,0.5551151670616534
3.947429656982422,0.3,clutter,drone,tracking,1,1,518.6459574468086,277.8855319148936,465.0,284.5,582.4298889121777,273.2797282191015,182.42988891217772,-26.720271780898486,1.5,0.5306942795634741,0.0,0.0,world_xy,1,0.4500000000000003,0.10247266551683809,1.5,0.9838436927881214,0.17902957342582418,0.25,0.5338436927881212,0.07655690790898609,0.5393051533948502
